population,time
50,2.325054407119751
50,2.098020315170288
50,2.1079933643341064
50,2.068610429763794
50,2.104968547821045
50,2.061572790145874
50,2.075643301010132
50,2.063997507095337
50,2.0694398880004883
50,2.054201364517212
100,2.117197275161743
100,2.081223249435425
100,2.069559097290039
100,2.045888900756836
100,2.064152479171753
100,2.079343795776367
100,2.0468218326568604
100,2.089115858078003
100,2.0729970932006836
100,2.0656018257141113
150,2.0744848251342773
150,2.077117681503296
150,2.0930533409118652
150,2.09293270111084
150,2.0975418090820312
150,2.0499768257141113
150,2.0750715732574463
150,2.039092540740967
150,2.0672667026519775
150,2.0452542304992676
200,2.1007585525512695
200,2.0368053913116455
200,2.0721025466918945
200,2.0858192443847656
200,2.064713716506958
200,2.0697286128997803
200,2.0607213973999023
200,2.069713592529297
200,2.057356595993042
200,2.0644378662109375
250,2.0751097202301025
250,2.080160140991211
250,2.064912796020508
250,2.0661966800689697
250,2.0445632934570312
250,2.073784112930298
250,2.059953451156616
250,2.0808680057525635
250,2.0801215171813965
250,2.1006853580474854
300,2.0545928478240967
300,2.0616822242736816
300,2.0774431228637695
300,2.06449294090271
300,2.047638177871704
300,2.0634732246398926
300,2.1047730445861816
300,2.0789318084716797
300,2.0847389698028564
300,2.0814261436462402
350,2.137176036834717
350,2.0804953575134277
350,2.050215482711792
350,2.071500539779663
350,2.073103904724121
350,2.0413427352905273
350,2.062208890914917
350,2.0905072689056396
350,2.052393674850464
350,2.06148362159729
400,2.090862989425659
400,2.065549612045288
400,2.0599734783172607
400,2.026925563812256
400,2.0564184188842773
400,2.071554183959961
400,2.0618605613708496
400,2.0719077587127686
400,2.064892292022705
400,2.058190107345581
450,2.072805404663086
450,2.044304847717285
450,2.064120292663574
450,2.0749497413635254
450,2.08065128326416
450,2.037471294403076
450,2.0482518672943115
450,2.059128761291504
450,2.0727202892303467
450,2.0760059356689453
500,2.071478843688965
500,2.058526039123535
500,2.0937299728393555
500,2.062408447265625
500,2.0936248302459717
500,2.0781686305999756
500,2.0839717388153076
500,2.073267936706543
500,2.0382180213928223
500,2.078421115875244
550,2.0642194747924805
550,2.0807697772979736
550,2.0467886924743652
550,2.0865700244903564
550,2.0862715244293213
550,2.0782501697540283
550,2.0937371253967285
550,2.062427043914795
550,2.0648059844970703
550,2.0470123291015625
600,2.063850164413452
600,2.0625290870666504
600,2.0781209468841553
600,2.0780835151672363
600,2.062415838241577
600,2.0855929851531982
600,2.0937461853027344
600,2.0781242847442627
600,2.0626041889190674
600,2.0623703002929688
650,2.156250476837158
650,2.0625030994415283
650,2.0624794960021973
650,2.0624923706054688
650,2.046863317489624
650,2.062413454055786
650,2.0857741832733154
650,2.062544822692871
650,2.093705892562866
650,2.0937492847442627
700,2.1093761920928955
700,2.0801780223846436
700,2.050635576248169
700,2.0705928802490234
700,2.0527591705322266
700,2.045799970626831
700,2.071453809738159
700,2.0648717880249023
700,2.046903371810913
700,2.048036813735962
750,2.0766384601593018
750,2.062506914138794
750,2.0638511180877686
750,2.036278009414673
750,2.065195322036743
750,2.078235626220703
750,2.0563838481903076
750,2.093763589859009
750,2.0469017028808594
750,2.0499813556671143
800,2.0851564407348633
800,2.0560152530670166
800,2.0410284996032715
800,2.041527271270752
800,2.0679101943969727
800,2.061850070953369
800,2.0846378803253174
800,2.0513274669647217
800,2.068533182144165
800,2.0294530391693115
850,2.038490056991577
850,2.071728229522705
850,2.056473970413208
850,2.0566036701202393
850,2.0576860904693604
850,2.0926547050476074
850,2.082249641418457
850,2.0331037044525146
850,2.1098058223724365
850,2.045490026473999
900,2.0681111812591553
900,2.061387300491333
900,2.0743799209594727
900,2.0761256217956543
900,2.0292601585388184
900,2.051034688949585
900,2.068315267562866
900,2.0781242847442627
900,2.0782089233398438
900,2.062570095062256
950,2.0501978397369385
950,2.047327995300293
950,2.0581181049346924
950,2.0722744464874268
950,2.084965944290161
950,2.0627388954162598
950,2.0758769512176514
950,2.0362985134124756
950,2.072333574295044
950,2.0254623889923096
1000,2.0367400646209717
1000,2.0189948081970215
1000,2.0679945945739746
1000,2.0627593994140625
1000,2.0640225410461426
1000,2.0826449394226074
1000,2.056635618209839
1000,2.04022216796875
1000,2.063426971435547
1000,2.026249408721924
