person_id,college_id,enrollment_year,graduate_year,grade
58,9,2016,2023,3.44
154,8,2011,2017,2.92
193,6,2019,2029,3.27
110,2,2010,2020,3.64
168,1,2017,2025,2.99
194,8,1999,2004,2.88
3,5,2016,2022,3.31
26,1,2007,2016,3.55
70,4,2014,2019,2.45
102,7,2012,2022,4.42
39,1,2016,2026,4.52
87,6,2020,2028,4.26
37,5,2018,2027,4.15
31,2,2020,2027,3.34
67,4,2016,2023,3.4
22,2,2019,2024,2.97
86,7,2018,2028,4.08
50,6,2018,2026,2.6
51,9,2013,2023,3.4
80,7,2018,2028,3.81
162,5,2013,2022,3.32
108,6,2015,2025,4.78
143,3,2013,2021,2.51
54,5,2012,2022,2.27
137,8,2014,2022,2.89
177,8,2008,2016,4.48
132,5,2019,2027,2.04
93,2,2017,2027,3.29
173,9,2006,2016,3.82
74,3,2011,2019,4.03
92,1,2020,2027,3.47
63,8,2015,2021,2.38
88,8,2003,2013,3.95
34,6,2018,2027,3.68
11,2,2017,2027,3.24
147,1,2020,2026,2.17
91,2,2020,2028,2.29
94,1,2014,2024,2.33
106,1,1999,2008,2.21
118,8,2018,2024,3.1
81,2,2011,2016,2.69
45,6,2018,2028,4.96
7,8,2017,2026,4.51
146,3,2017,2026,2.06
84,4,2009,2017,2.95
121,4,2019,2025,4.38
9,6,2009,2014,3.73
126,9,2014,2024,4.43
97,7,2017,2025,4.2
60,8,2017,2024,2.59
128,4,1999,2006,4.42
174,5,2017,2022,3.17
16,3,2012,2017,2.09
192,9,2016,2021,3.6
164,7,2007,2012,2.07
165,1,2006,2015,2.23
179,8,2015,2023,3.09
20,5,2008,2018,2.83
115,3,2009,2015,3.28
198,5,2008,2017,2.29
124,5,2015,2024,3.64
66,1,2018,2025,4.45
44,4,2007,2015,2.85
79,2,2005,2015,3.07
145,2,2019,2029,2.57
8,8,2015,2023,2.1
149,9,2018,2025,2.83
24,9,2010,2016,3.12
161,1,2007,2013,3.32
52,3,2012,2021,2.44
25,2,2006,2013,4.83
85,8,2005,2014,2.92
138,5,2019,2027,2.4
184,9,2019,2025,4.85
100,9,2019,2027,3.41
122,3,2012,2017,4.53
157,1,2017,2023,2.13
127,6,2012,2020,3.59
19,8,2014,2023,2.68
191,1,2015,2025,3.35
83,4,2019,2029,2.38
14,2,2020,2030,4.59
113,6,2012,2017,3.55
190,2,2005,2014,3.88
5,7,2006,2015,3.01
166,1,2020,2029,4.44
170,2,2017,2026,3.8
158,1,2012,2017,4.08
176,3,2016,2021,3.38
6,9,2007,2016,3.6
21,5,2013,2021,3.08
61,3,2020,2026,2.71
57,6,2020,2028,2.54
12,5,2009,2017,2.83
104,1,2016,2024,2.05
1,7,2010,2016,4.66
76,3,2017,2024,4.58
99,7,2020,2026,4.17
10,4,2019,2027,3.31
69,1,2020,2025,3.2
65,7,2017,2022,2.79
15,7,2013,2018,2.63
47,1,2018,2024,2.94
55,1,2019,2026,2.62
73,5,2007,2012,3.13
123,1,2018,2025,3.18
186,8,2009,2018,4.69
38,2,2016,2021,3.95
103,8,2012,2021,3.43
180,8,2015,2022,3.31
197,2,2014,2023,2.04
172,4,2009,2018,2.19
134,9,2018,2028,3.47
131,3,2017,2025,3.23
62,4,2016,2023,2.62
107,2,2020,2029,3.78
178,9,2020,2028,2.05
13,2,2018,2026,2.84
68,8,2006,2011,3.97
169,6,2015,2022,2.49
159,8,2016,2024,3.66
40,7,2017,2024,2.51
72,7,2016,2023,3.54
90,5,2019,2028,4.29
163,5,2017,2022,3.04
171,1,2019,2028,2.49
64,1,2019,2025,2.31
41,3,2013,2022,2.79
156,2,2016,2025,4.51
183,7,2020,2025,3.06
185,6,2006,2016,2.52
95,3,2017,2022,4.0
43,9,2014,2022,4.19
116,1,2020,2030,4.02
130,7,2012,2017,3.6
101,5,2013,2018,4.47
77,4,2015,2024,3.58
153,7,2017,2023,2.67
144,3,2014,2019,2.51
109,3,2012,2022,2.81
49,9,2014,2023,3.83
71,9,2012,2020,4.1
48,3,2019,2027,3.27
98,6,2020,2026,3.94
133,8,2019,2027,2.95
139,2,2009,2016,2.99
120,2,2018,2024,3.8
114,5,2019,2029,2.1
141,6,2004,2014,2.26
151,2,2020,2029,4.72
140,5,2019,2028,3.33
82,6,2018,2027,2.03
188,9,2015,2020,2.86
111,2,2020,2026,3.57
167,3,2019,2029,2.34
187,5,2012,2021,2.96
46,2,2019,2028,3.17
4,1,2016,2021,4.59
30,9,2010,2019,2.79
129,8,2009,2015,3.95
17,2,2015,2022,2.27
142,5,2015,2020,3.28
96,1,2016,2024,3.32
75,8,2009,2019,2.18
150,1,2012,2017,2.01
152,1,2014,2021,3.32
32,1,2020,2027,2.67
59,3,2020,2029,2.71
23,3,2007,2014,3.72
29,5,2015,2025,3.63
78,9,2007,2013,2.81
2,4,2008,2018,3.08
28,2,2016,2025,4.34
135,5,2017,2026,3.96
125,4,2013,2022,3.99
175,4,2017,2027,2.71
200,2,2019,2026,2.86
36,5,2014,2020,3.47
27,5,2014,2024,3.86
18,9,2020,2025,3.53
119,8,2008,2018,3.39
35,4,2002,2011,3.71
105,7,2004,2012,2.02
199,1,2009,2019,2.09
189,4,2013,2021,4.35
196,6,2019,2028,3.55
160,9,2015,2021,3.22
56,8,2013,2021,2.09
89,7,2015,2020,2.05
155,4,2014,2022,4.43
181,7,2019,2028,3.51
33,4,2020,2028,2.26
148,8,2014,2019,2.64
53,6,2006,2015,3.09
112,7,2010,2015,4.27
195,6,2017,2025,2.46
136,8,2017,2023,2.36
117,7,2013,2022,3.34
182,5,2018,2025,2.4
42,2,2004,2014,4.34
