id_first,id_second,start_date
58,134,2016-07-28
58,25,2008-12-08
58,82,2020-07-08
58,1,2012-01-18
58,139,2011-02-17
58,116,2009-04-19
58,42,2016-05-24
58,92,2018-11-07
58,143,2009-08-17
58,123,2020-08-15
58,97,2016-06-13
154,189,2014-02-20
154,53,2012-03-22
154,81,2013-06-11
154,10,2017-03-21
154,133,2019-07-13
154,167,2014-06-20
154,179,2015-09-18
154,145,2019-01-28
154,31,2011-01-22
154,139,2014-06-02
193,12,2014-08-07
193,145,2018-05-06
193,85,2015-05-25
193,155,2018-09-06
193,15,2016-12-24
193,67,2019-07-08
193,75,2020-11-20
193,168,2016-08-15
193,110,2018-06-04
193,102,2019-10-10
193,136,2018-07-06
193,183,2018-05-23
193,24,2019-08-16
193,55,2019-06-17
193,4,2017-05-13
193,26,2016-07-01
110,117,2011-03-10
110,143,2016-01-13
110,82,2015-01-04
110,102,2019-11-12
110,46,2014-05-05
110,77,2015-01-04
168,21,2016-06-23
168,89,2018-05-08
168,196,2015-07-13
168,33,2019-02-14
168,15,2013-03-15
168,155,2011-02-07
168,77,2017-10-05
168,44,2018-02-03
168,118,2020-03-04
168,167,2012-06-16
194,29,2016-10-21
194,116,2013-12-18
194,141,2003-03-14
194,170,2016-03-27
194,153,2012-04-19
3,177,2019-11-13
3,45,2017-05-08
3,179,2019-03-06
3,29,2018-01-11
3,134,2019-02-06
3,74,2020-01-25
3,16,2015-02-07
3,96,2020-02-10
3,162,2020-08-04
3,101,2020-04-18
3,19,2020-03-06
26,145,2020-05-23
26,113,2016-05-24
26,172,2014-05-01
26,109,2013-03-26
26,188,2009-12-05
26,12,2019-08-19
26,94,2015-10-22
26,62,2017-10-21
26,10,2017-04-03
70,179,2020-03-12
70,176,2014-04-03
70,82,2017-01-24
70,180,2019-08-27
70,174,2014-08-09
70,45,2020-02-15
70,105,2019-04-16
102,128,2010-02-26
102,29,2015-05-25
102,33,2017-11-08
102,53,2017-05-25
102,104,2015-08-15
102,43,2014-07-28
102,98,2015-06-17
102,151,2017-06-10
102,106,2016-12-13
102,176,2012-08-03
102,81,2013-11-24
102,163,2018-07-14
39,41,2018-10-12
39,124,2017-04-20
39,132,2017-02-26
39,51,2018-09-01
39,30,2016-03-08
39,103,2017-02-13
39,94,2019-07-16
87,167,2018-04-08
87,11,2020-06-23
87,45,2019-03-08
87,173,2018-04-25
87,140,2019-02-15
87,92,2018-10-06
87,53,2020-08-06
87,21,2019-10-08
87,152,2019-09-24
37,99,2020-12-14
37,65,2018-06-16
37,176,2020-11-19
37,156,2018-08-08
37,2,2018-02-25
37,187,2019-04-10
37,128,2018-07-28
37,107,2020-09-27
37,51,2018-06-04
37,106,2018-02-19
37,74,2018-05-17
37,26,2019-04-19
37,14,2019-03-14
37,150,2019-05-08
31,197,2015-12-24
31,99,2013-05-18
31,29,2015-08-23
31,108,2010-08-15
31,32,2013-01-24
31,60,2019-01-15
31,179,2019-01-27
31,123,2018-01-21
31,69,2016-06-12
31,71,2018-05-18
31,132,2018-05-02
31,145,2019-10-25
67,27,2019-10-08
67,56,2018-10-12
67,113,2019-09-12
67,175,2019-05-11
67,174,2016-10-15
67,40,2020-11-20
67,19,2015-01-15
67,6,2020-10-21
67,108,2015-05-05
67,61,2018-07-08
67,157,2020-06-06
67,78,2020-11-28
22,190,2017-02-27
22,179,2016-11-23
22,161,2014-09-25
22,63,2017-03-09
22,135,2012-06-19
22,89,2020-03-11
22,186,2017-10-02
86,42,2017-08-02
86,114,2017-05-19
86,31,2017-04-26
86,191,2020-09-10
86,97,2018-10-25
86,100,2020-04-10
86,39,2020-01-15
50,44,2014-02-19
50,75,2012-02-10
50,93,2017-02-23
50,27,2018-11-13
50,200,2018-10-24
50,155,2015-03-19
50,56,2010-05-13
50,70,2014-04-11
50,157,2016-08-07
51,175,2005-01-27
51,87,2018-02-16
51,42,2005-01-24
51,188,2010-02-18
51,170,2019-01-22
51,46,2015-11-07
51,82,2019-05-27
51,58,2011-10-16
51,34,2018-12-09
51,160,2015-01-16
51,3,2015-06-02
51,18,2018-04-25
80,70,2017-09-12
80,132,2017-08-09
80,28,2018-08-25
80,51,2018-04-22
80,38,2018-04-13
80,84,2017-03-03
80,19,2019-09-09
80,96,2017-11-11
80,77,2018-09-16
80,88,2017-10-01
80,167,2020-08-13
80,116,2020-04-14
162,197,2013-10-25
162,40,2018-05-28
162,139,2017-05-24
162,165,2017-07-18
162,121,2019-10-15
162,120,2016-01-09
162,81,2014-08-18
162,106,2018-02-18
162,66,2016-05-27
162,192,2015-01-02
162,50,2012-06-11
162,148,2020-07-04
162,14,2016-11-17
162,54,2019-09-17
108,40,2016-04-03
108,176,2020-02-13
108,62,2017-11-20
108,69,2009-07-22
108,30,2005-09-14
108,103,2013-05-27
143,20,2012-10-21
143,11,2017-10-17
143,36,2012-08-01
143,109,2020-10-02
143,150,2017-06-11
143,96,2011-12-01
143,62,2016-07-12
54,123,2020-02-21
54,88,2012-05-06
54,17,2016-03-04
54,154,2017-05-08
54,129,2003-03-23
54,67,2016-05-23
54,69,2016-06-10
54,147,2019-06-20
137,182,2019-01-05
137,142,2020-11-06
137,157,2018-02-25
137,122,2008-09-21
177,167,2011-03-01
177,185,2006-10-04
177,63,2020-08-05
177,127,2017-09-20
177,58,2020-07-21
177,148,2020-02-05
177,138,2019-03-18
177,115,2009-10-14
177,155,2018-07-14
177,141,2013-05-15
177,198,2013-08-19
132,119,2017-06-22
132,37,2020-11-01
132,193,2019-04-16
132,162,2016-08-28
132,168,2013-12-07
132,107,2017-01-03
132,89,2015-06-12
132,72,2011-12-13
132,106,2018-03-26
132,190,2012-07-08
93,119,2018-08-11
93,197,2018-10-09
93,91,2020-09-23
93,195,2017-06-16
93,151,2020-11-13
93,2,2019-01-16
93,137,2018-08-02
173,107,2015-12-27
173,177,2015-08-19
173,71,2019-12-12
173,49,2014-12-27
173,150,2012-09-08
173,102,2016-04-10
173,111,2011-07-03
173,54,2019-04-16
173,42,2013-08-18
74,197,2012-04-14
74,124,2012-06-02
74,137,2009-02-09
74,43,2013-04-23
74,34,2011-03-28
74,7,2020-06-09
74,13,2013-10-23
74,199,2010-05-04
74,127,2019-10-15
92,170,2020-03-06
92,142,2017-10-22
92,83,2017-02-22
92,100,2018-08-16
92,188,2020-06-19
63,26,2016-03-10
63,138,2013-07-15
63,11,2019-04-26
63,154,2013-05-03
63,66,2018-08-05
63,159,2015-12-05
63,168,2020-10-20
63,149,2016-02-22
63,150,2014-04-22
63,131,2015-05-11
63,5,2018-08-25
63,179,2017-09-08
88,106,2004-07-06
88,74,2008-03-05
88,160,2014-08-06
88,89,2012-07-24
88,119,2018-09-04
88,40,2004-07-01
88,146,2019-08-22
88,118,2018-06-02
88,141,2003-08-16
88,175,2003-12-05
34,153,2019-03-28
34,103,2012-06-08
34,17,2019-04-22
34,146,2016-01-25
34,69,2011-06-24
34,140,2019-06-11
34,1,2012-10-14
34,21,2019-11-24
34,43,2017-09-12
34,67,2020-08-23
34,70,2018-04-09
34,154,2020-05-10
34,76,2016-03-19
34,12,2010-07-09
34,107,2013-11-12
34,49,2018-02-19
11,138,2017-10-06
11,124,2018-09-07
11,95,2019-03-15
11,110,2020-07-28
11,130,2017-07-27
11,33,2017-02-04
11,15,2017-08-01
11,141,2017-05-20
11,23,2017-05-25
11,90,2017-09-05
11,163,2018-09-22
11,122,2020-04-16
147,179,2019-05-05
147,156,2020-09-20
147,130,2019-02-26
147,68,2019-09-22
147,138,2019-03-17
147,94,2019-12-23
147,136,2019-03-10
147,13,2020-08-28
147,180,2020-07-15
147,119,2019-10-24
147,74,2018-01-13
91,184,2018-06-09
91,150,2015-12-28
91,21,2015-01-23
91,15,2014-04-23
91,160,2018-10-28
91,16,2018-09-03
91,70,2015-06-21
91,59,2020-10-18
91,177,2016-01-23
91,111,2014-08-20
91,187,2016-12-26
91,145,2020-03-18
91,172,2019-09-25
94,147,2020-07-07
94,195,2014-11-24
94,109,2014-01-25
94,35,2016-03-01
94,163,2016-10-14
94,57,2016-04-27
106,17,2020-05-20
106,98,2019-02-25
106,61,2020-04-11
106,160,2015-05-06
106,126,2016-03-23
106,184,2018-11-20
106,185,2009-11-28
106,134,2012-03-04
106,80,2018-08-14
106,57,2020-05-10
106,198,2007-01-10
106,199,2008-01-18
118,130,2017-06-18
118,162,2019-02-22
118,69,2017-12-11
118,77,2019-12-10
118,78,2019-12-12
118,95,2019-12-09
81,50,2016-01-18
81,161,2014-09-18
81,169,2017-01-02
81,59,2020-11-16
45,62,2020-09-05
45,188,2020-06-24
45,101,2019-11-17
45,15,2019-07-16
45,107,2019-04-07
45,20,2017-06-14
45,47,2018-11-19
45,186,2020-06-24
45,56,2018-06-01
45,127,2020-01-07
45,80,2020-10-27
45,143,2019-12-03
7,65,2013-03-07
7,109,2016-06-02
146,38,2019-06-09
146,34,2020-05-11
146,85,2015-02-10
146,69,2017-12-17
146,56,2018-10-17
146,25,2018-11-04
146,110,2020-09-24
84,120,2016-08-26
84,174,2009-06-25
84,170,2017-10-08
84,113,2013-07-14
84,147,2018-06-01
84,18,2018-10-10
84,153,2015-10-15
84,111,2019-06-22
84,99,2017-06-01
84,175,2012-01-13
84,133,2018-05-20
121,81,2017-08-23
121,92,2020-11-14
121,31,2020-05-25
121,110,2019-01-11
121,69,2019-09-27
9,176,2017-01-08
9,138,2004-09-06
9,107,2019-05-27
9,14,2018-06-23
9,130,2001-07-04
9,13,2011-07-25
9,27,2011-02-18
9,190,2006-07-02
126,17,2017-12-19
126,125,2014-08-16
126,82,2019-12-26
126,135,2020-01-19
126,50,2014-09-16
126,123,2015-12-20
126,7,2020-04-07
126,40,2016-12-10
126,19,2015-04-21
126,185,2018-09-15
97,15,2020-05-09
97,191,2014-12-07
97,175,2018-09-14
97,53,2015-04-03
97,39,2016-09-08
97,159,2017-02-11
97,55,2019-06-03
97,140,2020-08-16
97,40,2010-06-02
97,158,2010-04-17
60,146,2020-01-04
60,107,2017-10-07
60,200,2019-11-07
60,90,2015-08-26
60,154,2010-08-08
128,118,2018-06-17
128,45,2020-02-06
128,165,2020-01-03
128,77,2014-01-11
128,75,2007-02-05
128,134,2009-07-25
128,160,2019-10-14
128,16,2016-01-13
128,138,2007-02-15
128,179,2020-03-11
128,59,2018-11-12
128,8,2014-07-17
128,74,2010-09-19
128,80,2019-04-18
174,193,2016-07-09
174,130,2017-12-27
174,23,2016-05-12
174,167,2019-08-10
174,194,2010-12-10
174,179,2019-12-15
174,1,2019-01-15
174,47,2016-03-05
16,108,2018-05-04
16,158,2013-11-19
16,131,2017-08-04
16,149,2016-07-05
16,30,2014-07-20
16,191,2018-10-23
16,26,2012-07-21
16,58,2020-04-19
16,194,2017-11-04
16,113,2016-08-24
16,21,2014-06-12
16,179,2018-10-02
16,63,2017-01-27
192,57,2020-09-19
192,175,2016-11-02
192,109,2014-03-02
192,157,2019-05-13
192,42,2015-05-01
192,198,2016-06-18
192,21,2018-08-22
192,183,2017-11-12
192,4,2018-03-11
192,16,2016-09-21
164,137,2008-02-15
164,54,2017-03-14
164,68,2009-04-12
164,182,2020-06-18
164,114,2020-08-13
164,103,2012-09-07
164,28,2018-04-15
164,90,2014-07-17
164,183,2020-08-18
164,142,2019-01-24
164,160,2017-08-04
165,38,2015-12-13
165,29,2015-12-07
165,170,2017-01-27
165,31,2010-09-22
165,120,2020-12-23
165,185,2013-07-01
165,88,2018-04-14
165,10,2018-10-11
179,19,2018-06-15
179,86,2020-09-25
179,192,2018-02-08
179,87,2018-02-28
179,143,2019-03-23
179,61,2019-11-04
179,194,2016-07-03
179,75,2020-04-11
179,17,2017-07-03
179,109,2016-04-22
20,108,2005-11-13
20,86,2019-02-12
20,57,2017-06-22
20,149,2019-02-15
20,35,2009-04-07
20,22,2018-01-04
20,24,2013-11-09
20,60,2018-12-05
20,147,2018-02-04
20,25,2006-09-01
20,109,2013-08-01
20,117,2012-11-16
20,114,2018-07-28
20,38,2016-08-08
20,105,2019-01-17
20,64,2014-03-09
20,55,2020-11-11
115,109,2019-02-12
115,16,2019-11-09
115,125,2013-10-02
115,27,2016-01-04
115,158,2011-11-28
115,5,2013-04-17
115,47,2015-05-09
115,50,2019-11-09
115,147,2018-08-23
115,161,2009-07-13
115,89,2017-09-05
198,33,2013-10-01
198,134,2013-08-24
198,24,2010-04-04
198,166,2018-08-03
198,67,2019-08-07
198,59,2020-07-09
198,121,2018-11-07
198,197,2018-11-10
198,137,2019-04-11
124,51,2005-12-06
124,170,2011-09-22
124,37,2019-04-14
124,175,2017-10-20
124,24,2010-10-05
124,3,2015-08-05
124,28,2015-09-15
124,199,2007-06-10
124,153,2016-01-17
124,177,2019-11-10
124,120,2016-10-03
124,142,2020-06-28
124,6,2008-03-28
124,82,2019-07-10
124,85,2017-02-14
124,18,2018-11-01
124,131,2019-12-03
124,181,2019-02-27
66,134,2015-04-28
66,48,2019-11-20
66,112,2017-07-05
66,60,2017-02-16
66,97,2017-07-06
66,186,2017-07-16
66,16,2020-08-13
66,135,2020-05-15
66,34,2015-03-27
66,35,2019-12-20
66,131,2019-06-09
66,79,2018-04-03
44,57,2019-10-04
44,58,2010-11-20
79,59,2018-03-16
79,139,2006-05-23
79,89,2017-06-11
79,87,2019-01-25
79,190,2006-12-15
79,54,2019-12-15
79,23,2016-04-20
79,65,2014-04-06
79,151,2018-02-16
79,126,2019-10-22
79,143,2013-12-11
79,175,2018-03-10
79,7,2015-09-11
79,39,2019-01-12
145,195,2017-12-23
145,6,2020-08-27
145,135,2018-08-17
145,132,2017-03-28
145,8,2019-02-08
145,68,2018-03-13
8,34,2013-10-04
8,174,2018-08-07
8,125,2017-02-06
8,182,2018-10-24
8,100,2016-10-13
8,43,2019-05-26
8,132,2018-03-05
8,124,2017-01-19
8,92,2016-07-07
149,20,2017-09-11
149,168,2015-03-10
149,15,2018-10-18
149,80,2018-06-26
149,21,2016-09-12
149,196,2020-01-22
149,19,2020-10-27
149,10,2018-06-25
149,107,2019-02-25
149,128,2018-03-10
149,50,2015-01-16
149,95,2018-05-22
149,151,2020-09-21
149,91,2020-12-13
149,96,2017-09-21
24,179,2020-11-24
24,150,2016-08-12
24,63,2015-07-25
24,104,2019-11-26
24,127,2020-12-28
24,105,2018-06-27
24,125,2019-06-21
24,114,2019-04-25
24,53,2011-03-07
24,121,2020-06-17
24,145,2020-09-02
161,160,2014-10-19
161,74,2018-02-02
161,133,2020-07-12
161,78,2017-06-07
161,138,2014-02-01
161,20,2015-03-07
52,50,2019-08-22
52,63,2014-08-04
52,55,2015-07-20
52,132,2011-12-01
52,44,2011-01-27
52,31,2009-10-14
52,116,2015-11-28
52,154,2020-11-22
52,37,2019-10-24
52,4,2010-08-12
52,20,2011-02-05
25,168,2013-03-16
25,142,2019-03-06
25,146,2020-05-17
25,192,2016-07-12
25,176,2008-03-22
25,119,2010-09-26
25,54,2004-07-17
25,137,2011-01-04
85,55,2016-08-11
85,12,2019-03-20
85,172,2013-01-21
85,110,2016-08-21
85,74,2011-11-22
85,137,2014-05-06
85,101,2004-02-25
138,38,2017-01-03
138,108,2020-09-13
138,51,2016-02-26
138,195,2011-08-19
138,106,2007-08-26
138,191,2014-03-16
138,19,2017-12-02
138,85,2009-08-06
138,189,2015-09-21
138,196,2007-02-17
138,53,2006-09-21
184,182,2018-04-01
184,125,2019-03-02
184,96,2018-02-03
184,117,2018-05-28
184,42,2019-01-26
184,136,2020-12-05
184,30,2018-11-11
184,141,2019-12-08
184,18,2019-05-20
184,26,2020-06-10
100,147,2020-03-23
100,75,2017-12-20
100,192,2016-02-26
100,29,2018-07-11
100,112,2013-05-20
100,105,2013-11-25
100,129,2019-10-27
100,1,2013-08-28
100,165,2019-03-20
100,57,2018-05-06
100,99,2020-04-26
122,170,2013-03-22
122,151,2020-08-17
122,79,2006-03-27
122,63,2017-05-08
122,70,2014-12-14
122,129,2018-08-20
122,188,2011-07-03
122,198,2017-04-03
122,81,2019-10-28
122,44,2015-05-09
122,66,2018-07-19
157,21,2020-10-09
157,77,2018-03-07
157,167,2019-01-26
157,56,2016-04-17
157,51,2017-02-26
157,76,2018-08-10
157,45,2020-05-06
157,142,2017-03-03
127,192,2018-08-19
127,168,2020-06-06
127,83,2004-06-10
127,21,2003-08-19
127,104,2008-01-17
127,46,2020-08-18
127,18,2018-01-26
127,7,2003-10-14
127,185,2018-07-28
127,195,2014-12-20
127,65,2017-10-17
127,94,2015-06-03
127,26,2009-05-16
19,150,2013-08-15
19,89,2015-10-09
19,60,2009-07-17
19,182,2018-02-15
19,58,2013-02-18
19,47,2012-10-20
19,138,2012-04-02
19,181,2017-09-03
19,80,2019-07-27
19,42,2014-09-24
19,131,2007-01-20
19,16,2012-02-11
19,78,2019-12-19
191,98,2016-02-01
191,171,2016-02-19
191,170,2019-04-16
191,168,2020-09-14
191,67,2018-09-23
191,190,2019-11-08
191,137,2014-08-11
191,31,2019-03-03
191,162,2013-04-12
191,63,2018-02-23
191,184,2019-11-07
191,24,2019-12-08
191,57,2017-03-04
191,140,2015-05-12
191,102,2019-06-19
191,36,2013-12-22
191,163,2014-01-04
83,167,2011-06-23
83,115,2010-02-26
83,11,2019-05-01
83,187,2019-05-01
83,91,2015-10-12
14,140,2016-05-10
14,107,2015-02-20
14,128,2017-03-05
14,122,2016-01-22
14,47,2017-03-13
14,69,2016-02-14
14,113,2016-08-06
14,127,2017-12-14
14,110,2020-02-18
14,102,2017-07-07
14,77,2018-06-13
113,19,2018-10-23
113,37,2020-06-27
113,24,2018-08-16
113,39,2017-05-20
113,95,2016-09-03
113,170,2013-06-06
113,157,2019-01-24
113,63,2015-05-14
113,162,2016-12-10
113,180,2016-10-11
113,40,2017-11-26
113,99,2015-09-19
190,54,2007-01-13
190,148,2017-10-16
190,136,2017-11-23
190,185,2020-09-04
190,191,2018-10-02
190,91,2019-07-21
190,47,2014-04-02
190,67,2018-08-20
190,197,2016-07-16
190,150,2020-08-18
5,56,2020-02-20
5,2,2020-05-01
5,90,2020-03-09
5,116,2016-12-09
5,93,2016-02-22
5,181,2020-08-03
166,170,2018-01-14
166,195,2020-04-12
166,169,2019-01-21
166,50,2019-06-10
166,115,2018-07-28
166,76,2018-11-19
166,199,2019-02-01
166,26,2020-12-01
166,108,2019-10-21
170,30,2015-04-07
170,129,2018-09-08
170,162,2016-01-12
170,54,2012-01-19
170,99,2019-10-03
170,63,2013-08-05
170,71,2019-01-19
170,62,2017-06-07
170,19,2018-01-09
170,191,2018-10-08
158,188,2009-04-18
158,184,2020-10-13
158,167,2017-12-08
158,45,2018-05-04
158,179,2018-05-17
158,183,2020-05-13
158,175,2015-10-17
158,54,2004-12-10
158,83,2005-08-26
158,53,2017-05-13
158,1,2007-07-20
158,129,2014-11-10
158,25,2018-12-22
158,155,2010-05-20
176,167,2017-12-01
176,134,2016-02-26
176,124,2020-11-04
176,36,2008-05-26
176,17,2019-05-26
176,53,2005-11-02
176,157,2019-10-23
176,198,2015-07-26
176,188,2007-04-07
176,77,2014-08-10
176,128,2018-12-07
176,91,2017-09-21
176,199,2008-07-18
176,182,2018-11-10
176,161,2014-04-01
6,56,2012-07-14
6,77,2018-10-27
6,139,2009-07-08
6,125,2016-01-05
6,182,2019-10-19
6,172,2012-01-05
6,64,2019-07-11
6,73,2011-11-03
6,200,2020-02-02
6,11,2018-02-25
6,57,2018-05-14
6,99,2007-01-17
21,7,2010-06-13
21,133,2020-01-26
21,168,2016-02-26
21,143,2013-07-20
21,199,2018-09-08
61,70,2020-03-15
61,115,2019-02-03
61,57,2018-08-12
61,185,2019-01-19
57,151,2020-08-12
57,32,2019-11-14
57,40,2019-06-10
12,121,2016-04-20
12,187,2011-07-03
12,20,2016-06-01
12,56,2012-05-22
12,156,2015-08-19
12,134,2013-07-22
12,144,2018-03-13
12,49,2014-09-19
104,123,2015-03-06
104,126,2019-12-28
104,150,2019-12-06
104,30,2020-08-08
104,200,2018-02-09
104,92,2017-02-22
104,64,2017-11-20
104,144,2017-06-13
104,160,2016-04-20
104,17,2018-06-25
104,182,2020-02-16
104,114,2016-02-21
104,46,2013-07-04
104,73,2007-05-08
104,187,2011-05-17
1,44,2006-07-09
1,158,2020-05-01
1,60,2012-07-14
1,30,2018-03-17
1,45,2019-09-16
1,136,2017-09-04
1,200,2017-03-21
1,5,2009-03-04
1,161,2020-04-17
1,187,2016-01-08
1,176,2015-01-15
1,74,2015-12-15
1,13,2013-05-28
76,178,2019-03-13
76,69,2011-03-08
76,140,2017-10-18
76,194,2013-08-21
99,156,2018-05-11
99,20,2008-05-26
99,127,2016-09-14
99,101,2020-03-12
99,119,2009-05-26
99,24,2015-08-02
99,120,2018-02-05
10,57,2020-06-24
10,46,2019-01-07
10,174,2020-03-09
10,110,2020-01-18
10,130,2018-10-14
10,175,2019-02-09
10,63,2019-05-12
10,166,2020-09-09
10,176,2018-10-07
10,77,2017-09-12
10,125,2020-01-18
10,36,2018-10-04
10,21,2018-08-13
69,193,2017-09-05
69,24,2013-08-05
